vel,ang,dist
11.6,75,8.91139125727492
11.6,76,8.35315062679342
11.6,77,7.78760945519779
11.6,78,7.21524760485927
11.6,79,6.63655406429903
11.6,80,6.05202629200113
11.6,81,5.46216954927645
11.6,82,4.86749622306977
11.6,83,4.26852513960786
11.6,84,3.66578086979056
11.6,85,3.05979302723095
11.6,86,2.45109555985521
11.6,87,1.84022603597518
11.6,88,1.22772492575056
11.6,89,0.614134878959726
11.8,0,16.8399679745814
11.8,1,17.0866449292028
11.8,2,17.3315205609629
11.8,3,17.5742760284699
11.8,4,17.8145814884198
11.8,5,18.0520966172898
11.8,6,18.2864711921154
11.8,7,18.5173457280602
11.8,8,18.7443521700165
11.8,9,18.9671146350371
11.8,10,19.1852502020089
11.8,11,19.3983697446363
11.8,12,19.6060788035119
11.8,13,19.8079784928187
11.8,14,20.0036664370298
11.8,15,20.1927377328512
11.8,16,20.3747859315878
11.8,17,20.5494040370999
11.8,18,20.7161855145598
11.8,19,20.8747253052969
11.8,20,21.0246208431535
11.8,21,21.1654730679337
11.8,22,21.2968874317236
11.8,23,21.4184748940861
11.8,24,21.5298529023754
11.8,25,21.6306463536750
11.8,26,21.7204885351352
11.8,27,21.7990220397616
11.8,28,21.8658996549834
11.8,29,21.9207852216111
11.8,30,21.9633544610578
11.8,31,21.9932957689701
11.8,32,22.0103109736601
11.8,33,22.0141160579772
11.8,34,22.0044418434818
11.8,35,21.9810346359974
11.8,36,21.9436568318160
11.8,37,21.8920874840117
11.8,38,21.8261228284866
11.8,39,21.7455767695222
11.8,40,21.6502813247473
11.8,41,21.5400870295564
11.8,42,21.4148633011200
11.8,43,21.2744987622264
11.8,44,21.1189015252779
11.8,45,20.9479994368406
11.8,46,20.7617402832086
11.8,47,20.5600919575016
11.8,48,20.3430425888606
11.8,49,20.1106006343493
11.8,50,19.8627949342000
11.8,51,19.5996747310761
11.8,52,19.3213096540441
11.8,53,19.0277896679719
11.8,54,18.7192249890833
11.8,55,18.3957459674184
11.8,56,18.0575029369562
11.8,57,17.7046660341702
11.8,58,17.3374249857935
11.8,59,16.9559888665809
11.8,60,16.5605858278572
11.8,61,16.1514627976526
11.8,62,15.7288851532279
11.8,63,15.2931363667986
11.8,64,14.8445176252727
11.8,65,14.3833474248213
11.8,66,13.9099611411081
11.8,67,13.4247105760062
11.8,68,12.9279634816394
11.8,69,12.4201030625874
11.8,70,11.9015274571042
11.8,71,11.3726491982002
11.8,72,10.8338946554483
11.8,73,10.2857034583780
11.8,74,9.72852790232972
11.8,75,9.16283233764559
11.8,76,8.58909254308161
11.8,77,8.00779508432947
11.8,78,7.41943665854576
11.8,79,6.82452342578900
11.8,80,6.22357032827335
11.8,81,5.61710039835156
11.8,82,5.00564405614688
11.8,83,4.38973839775651
11.8,84,3.76992647495615
11.8,85,3.14675656733801
11.8,86,2.52078144781908
11.8,87,1.89255764246033
11.8,88,1.26264468553981
11.8,89,0.631604370826128
12.0,0,17.1253911605913
12.0,1,17.3805769783795
12.0,2,17.6340518580535
12.0,3,17.8854855396703
12.0,4,18.1345360436881
12.0,5,18.3808502168315
12.0,6,18.6240643414668
12.0,7,18.8638048059924
12.0,8,19.0996888332304
12.0,9,19.3313252633296
12.0,10,19.5583153872609
12.0,11,19.7802538266131
12.0,12,19.9967294550873
12.0,13,20.2073263568333
12.0,14,20.4116248165864
12.0,15,20.6092023364400
12.0,16,20.7996346740235
12.0,17,20.9824968968567
12.0,18,21.1573644477027
12.0,19,21.3238142158435
12.0,20,21.4814256093566
12.0,21,21.6297816236565
12.0,22,21.7684699017909
12.0,23,21.8970837822349
12.0,24,22.0152233301962
12.0,25,22.1224963487402
12.0,26,22.2185193663382
12.0,27,22.3029185977538
12.0,28,22.3753308754841
12.0,29,22.4354045492793
12.0,30,22.4828003515578
12.0,31,22.5171922268218
12.0,32,22.5382681234501
12.0,33,22.5457307465058
12.0,34,22.5392982704383
12.0,35,22.5187050107863
12.0,36,22.4837020541969
12.0,37,22.4340578462688
12.0,38,22.3695587368997
12.0,39,22.2900094829779
12.0,40,22.1952337083964
12.0,41,22.0850743214962
12.0,42,21.9593938901531
12.0,43,21.8180749748224
12.0,44,21.6610204199393
12.0,45,21.4881536041462
12.0,46,21.2994186498807
12.0,47,21.0947805929133
12.0,48,20.8742255124668
12.0,49,20.6377606225906
12.0,50,20.3854143254911
12.0,51,20.1172362275499
12.0,52,19.8332971187800
12.0,53,19.5336889164889
12.0,54,19.2185245739335
12.0,55,18.8879379547605
12.0,56,18.5420836740377
12.0,57,18.1811369066891
12.0,58,17.8052931641527
12.0,59,17.4147680400857
12.0,60,17.0097969259459
12.0,61,16.5906346972836
12.0,62,16.1575553715825
12.0,63,15.7108517384887
12.0,64,15.2508349632775
12.0,65,14.7778341644035
12.0,66,14.2921959659913
12.0,67,13.7942840261244
12.0,68,13.2844785417940
12.0,69,12.7631757313795
12.0,70,12.2307872955306
12.0,71,11.6877398573329
12.0,72,11.1344743826411
12.0,73,10.5714455814696
12.0,74,9.99912129133975
12.0,75,9.41798184348460
12.0,76,8.82851941282191
12.0,77,8.23123735261048
12.0,78,7.62664951471203
12.0,79,7.01527955638549
12.0,80,6.39766023454898
12.0,81,5.77433268844767
12.0,82,5.14584571167316
12.0,83,4.51275501448478
12.0,84,3.87562247738711
12.0,85,3.23501539692431
12.0,86,2.59150572465408
12.0,87,1.94566930026883
12.0,88,1.29808507983479
12.0,89,0.649334360121918
12.2,0,17.4108143466012
12.2,1,17.6746543703520
12.2,2,17.9368800227087
12.2,3,18.1971494019332
12.2,4,18.4551081364221
12.2,5,18.7103899557034
12.2,6,18.9626173296483
12.2,7,19.2114021731828
12.2,8,19.4563466132151
12.2,9,19.6970438139662
12.2,10,19.9330788564326
12.2,11,20.1640296672980
12.2,12,20.3894679922774
12.2,13,20.6089604086087
12.2,14,20.8220693712077
12.2,15,21.0283542868786
12.2,16,21.2273726109138
12.2,17,21.4186809604236
12.2,18,21.6018362388088
12.2,19,21.7763967659123
12.2,20,21.9419234085617
12.2,21,22.0979807064336
12.2,22,22.2441379884267
12.2,23,22.3799704750130
12.2,24,22.5050603623471
12.2,25,22.6189978842329
12.2,26,22.7213823483864
12.2,27,22.8118231437636
12.2,28,22.8899407160669
12.2,29,22.9553675088692
12.2,30,23.0077488681193
12.2,31,23.0467439081026
12.2,32,23.0720263372247
12.2,33,23.0832852422634
12.2,34,23.0802258299943
12.2,35,23.0625701253364
12.2,36,23.0300576253826
12.2,37,22.9824459088827
12.2,38,22.9195112009282
12.2,39,22.8410488927490
12.2,40,22.7468740166802
12.2,41,22.6368216764818
12.2,42,22.5107474333089
12.2,43,22.3685276477266
12.2,44,22.2100597782467
12.2,45,22.0352626369369
12.2,46,21.8440766027136
12.2,47,21.6364637929800
12.2,48,21.4124081943137
12.2,49,21.1719157529454
12.2,50,20.9150144257956
12.2,51,20.6417541928616
12.2,52,20.3522070317644
12.2,53,20.0464668552817
12.2,54,19.7246494127006
12.2,55,19.3868921558367
12.2,56,19.0333540705704
12.2,57,18.6642154747574
12.2,58,18.2796777833735
12.2,59,17.8799632417584
12.2,60,17.4653146278253
12.2,61,17.0359949241051
12.2,62,16.5922869604974
12.2,63,16.1344930286010
12.2,64,15.6629344685035
12.2,65,15.1779512289068
12.2,66,14.6799014014733
12.2,67,14.1691607302795
12.2,68,13.6461220972667
12.2,69,13.1111949845863
12.2,70,12.5648049147372
12.2,71,12.0073928694031
12.2,72,11.4394146878993
12.2,73,10.8613404461457
12.2,74,10.2736538170895
12.2,75,9.67685141350477
12.2,76,9.07144211410606
12.2,77,8.45794637391531
12.2,78,7.83689551983120
12.2,79,7.20883103235363
12.2,80,6.57430381442360
12.2,81,5.93387344834461
12.2,82,5.28810744175604
12.2,83,4.63758046363618
12.2,84,3.98287357131613
12.2,85,3.32457342949100
12.2,86,2.66327152221937
12.2,87,1.99956335890515
12.2,88,1.33404767525978
12.2,89,0.667325630245114
12.4,0,17.6962375326110
12.4,1,17.9688771581999
12.4,2,18.2400052667245
12.4,3,18.5092680898489
12.4,4,18.7762986055163
12.4,5,19.0407171350757
12.4,6,19.3021320136270
12.4,7,19.5601403306271
12.4,8,19.8143287371753
12.4,9,20.0642743158254
12.4,10,20.3095455082594
12.4,11,20.5497030957231
12.4,12,20.7843012267574
12.4,13,21.0128884864737
12.4,14,21.2350090014157
12.4,15,21.4502035739232
12.4,16,21.6580108398594
12.4,17,21.8579684435888
12.4,18,22.0496142241767
12.4,19,22.2324874069363
12.4,20,22.4061297946487
12.4,21,22.5700869530363
12.4,22,22.7239093853562
12.4,23,22.8671536913039
12.4,24,22.9993837057604
12.4,25,23.1201716132752
12.4,26,23.2290990345485
12.4,27,23.3257580815469
12.4,28,23.4097523782565
12.4,29,23.4806980444377
12.4,30,23.5382246400990
12.4,31,23.5819760687369
12.4,32,23.6116114377119
12.4,33,23.6268058744209
12.4,34,23.6272512972099
12.4,35,23.6126571402184
12.4,36,23.5827510315831
12.4,37,23.5372794246381
12.4,38,23.4760081819356
12.4,39,23.3987231120814
12.4,40,23.3052304595259
12.4,41,23.1953573475833
12.4,42,23.0689521750621
12.4,43,22.9258849669891
12.4,44,22.7660476799909
12.4,45,22.5893544629662
12.4,46,22.3957418737423
12.4,47,22.1851690524551
12.4,48,21.9576178524336
12.4,49,21.7130929293987
12.4,50,21.4516217898141
12.4,51,21.1732547992445
12.4,52,20.8780651515914
12.4,53,20.5661488000890
12.4,54,20.2376243509490
12.4,55,19.8926329205507
12.4,56,19.5313379570731
12.4,57,19.1539250274735
12.4,58,18.7606015707119
12.4,59,18.3515966181283
12.4,60,17.9271604818733
12.4,61,17.4875644123006
12.4,62,17.0331002252233
12.4,63,16.5640798999435
12.4,64,16.0808351489602
12.4,65,15.5837169602672
12.4,66,15.0730951131511
12.4,67,14.5493576684056
12.4,68,14.0129104338795
12.4,69,13.4641764062803
12.4,70,12.9035951901606
12.4,71,12.3316223950181
12.4,72,11.7487290114461
12.4,73,11.1554007672766
12.4,74,10.5521374646646
12.4,75,9.93945229906708
12.4,76,9.31787116107866
12.4,77,8.68793192208889
12.4,78,8.05018370473687
12.4,79,7.40518613914063
12.4,80,6.75350860588912
12.4,81,6.09572946678722
12.4,82,5.43243528435294
12.4,83,4.76422003106903
12.4,84,4.09168428939850
12.4,85,3.41543444357680
12.4,86,2.73608186419893
12.4,87,2.05424208662290
12.4,88,1.37053398421496
12.4,89,0.685578937464648
12.6,0,17.9816607186209
12.6,1,18.2632453950017
12.6,2,18.5434278018804
12.6,3,18.8218420779272
12.6,4,19.0981082896123
12.6,5,19.3718330555078
12.6,6,19.6426102491209
12.6,7,19.9100217770399
12.6,8,20.1736384284913
12.6,9,20.4330207917774
12.6,10,20.6877202325139
12.6,11,20.9372799281059
12.6,12,21.1812359525156
12.6,13,21.4191184050647
12.6,14,21.6504525768034
12.6,15,21.8747601478486
12.6,16,22.0915604090490
12.6,17,22.3003715013755
12.6,18,22.5007116665421
12.6,19,22.6921005025434
12.6,20,22.8740602180299
12.6,21,23.0461168797289
12.6,22,23.2078016474484
12.6,23,23.3586519915599
12.6,24,23.4982128882413
12.6,25,23.6260379881612
12.6,26,23.7416907546934
12.6,27,23.8447455681587
12.6,28,23.9347887929961
12.6,29,24.0114198051584
12.6,30,24.0742519774063
12.6,31,24.1229136205371
12.6,32,24.1570488789212
12.6,33,24.1763185790407
12.6,34,24.1804010300143
12.6,35,24.1689927753626
12.6,36,24.1418092955107
12.6,37,24.0985856607447
12.6,38,24.0390771345336
12.6,39,23.9630597273010
12.6,40,23.8703307008813
12.6,41,23.7607090240281
12.6,42,23.6340357794535
12.6,43,23.4901745229739
12.6,44,23.3290115954186
12.6,45,23.1504563880239
12.6,46,22.9544415620918
12.6,47,22.7409232237359
12.6,48,22.5098810545724
12.6,49,22.2613183992424
12.6,50,21.9952623106725
12.6,51,21.7117635539947
12.6,52,21.4108965700598
12.6,53,21.0927593994837
12.6,54,20.7574735681708
12.6,55,20.4051839352614
12.6,56,20.0360585044493
12.6,57,19.6502881996167
12.6,58,19.2480866057303
12.6,59,18.8296896759429
12.6,60,18.3953554058414
12.6,61,17.9453634757812
12.6,62,17.4800148622464
12.6,63,16.9996314191740
12.6,64,16.5045554301805
12.6,65,15.9951491326291
12.6,66,15.4717942144794
12.6,67,14.9348912848606
12.6,68,14.3848593193141
12.6,69,13.8221350806530
12.6,70,13.2471725163929
12.6,71,12.6604421337093
12.6,72,12.0624303528845
12.6,73,11.4536388402122
12.6,74,10.8345838213322
12.6,75,10.2057953759760
12.6,76,9.56781671510915
12.6,77,8.92120344146216
12.6,78,8.26652279445027
12.6,79,7.60435288048668
12.6,80,6.93528188970158
12.6,81,6.25990730008586
12.6,82,5.57883507008288
12.6,83,4.89267882065914
12.6,84,4.20205900788912
12.6,85,3.50760208709496
12.6,86,2.80993966958578
12.6,87,2.10970767304649
12.6,88,1.40754546662835
12.6,89,0.704095011797560
12.8,0,18.2670839046307
12.8,1,18.5577591338349
12.8,2,18.8471478399401
12.8,3,19.1348718405961
12.8,4,19.4205380270954
12.8,5,19.7037390169397
12.8,6,19.9840538905789
12.8,7,20.2610490088214
12.8,8,20.5342789066626
12.8,9,20.8032872585983
12.8,10,21.0676079098828
12.8,11,21.3267659676794
12.8,12,21.5802789456288
12.8,13,21.8276579550400
12.8,14,22.0684089356814
12.8,15,22.3020339190253
12.8,16,22.5280323167649
12.8,17,22.7459022274788
12.8,18,22.9551417544529
12.8,19,23.1552503278813
12.8,20,23.3457300249382
12.8,21,23.5260868815416
12.8,22,23.6958321899979
12.8,23,23.8544837771223
12.8,24,24.0015672578576
12.8,25,24.1366172598554
12.8,26,24.2591786149355
12.8,27,24.3688075137876
12.8,28,24.4650726207172
12.8,29,24.5475561456708
12.8,30,24.6158548711790
12.8,31,24.6695811322506
12.8,32,24.7083637476083
12.8,33,24.7318489010009
12.8,34,24.7397009716307
12.8,35,24.7316033130234
12.8,36,24.7072589799170
12.8,37,24.6663914029779
12.8,38,24.6087450113520
12.8,39,24.5340858032356
12.8,40,24.4422018648039
12.8,41,24.3329038379684
12.8,42,24.2060253375431
12.8,43,24.0614233184981
12.8,44,23.8989783940532
12.8,45,23.7185951054298
12.8,46,23.5202021441308
12.8,47,23.3037525276568
12.8,48,23.0692237295996
12.8,49,22.8166177650761
12.8,50,22.5459612324818
12.8,51,22.2573053125541
12.8,52,21.9507257257433
12.8,53,21.6263226488889
12.8,54,21.2842205922027
12.8,55,20.9245682375569
12.8,56,20.5475382390713
12.8,57,20.1533269869928
12.8,58,19.7421543358520
12.8,59,19.3142632978818
12.8,60,18.8699197026766
12.8,61,18.4094118240651
12.8,62,17.9330499751721
12.8,63,17.4411660726371
12.8,64,16.9341131709591
12.8,65,16.4122649679353
12.8,66,15.8760152821625
12.8,67,15.3257775035710
12.8,68,14.7619840179619
12.8,69,14.1850856065233
12.8,70,13.5955508213039
12.8,71,12.9938653376251
12.8,72,12.3805312844206
12.8,73,11.7560665534962
12.8,74,11.1210040887075
12.8,75,10.4758911560624
12.8,76,9.82128859575760
12.8,77,9.15777005716876
12.8,78,8.48592121781925
12.8,79,7.80633898735755
12.8,80,7.11963069758303
12.8,81,6.42641327956397
12.8,82,5.72731242889902
12.8,83,5.02296176017911
12.8,84,4.31400195171221
12.8,85,3.60107988157910
12.8,86,2.88484775609264
12.8,87,2.16596223173737
12.8,88,1.44508353167045
12.8,89,0.722874557867513
13.0,0,18.5525070906406
13.0,1,18.8524184277758
13.0,2,19.1511655926504
13.0,3,19.4483578522003
13.0,4,19.7435886560899
13.0,5,20.0364363186814
13.0,6,20.3264647911620
13.0,7,20.6132245200219
13.0,8,20.8962533872522
13.0,9,21.1750777268849
13.0,10,21.4492134118448
13.0,11,21.7181670045243
13.0,12,21.9814369640413
13.0,13,22.2385149027985
13.0,14,22.4888868847312
13.0,15,22.7320347575041
13.0,16,22.9674375109002
13.0,17,23.1945726537186
13.0,18,23.4129176016659
13.0,19,23.6219510689690
13.0,20,23.8211544567518
13.0,21,24.0100132315879
13.0,22,24.1880182880596
13.0,23,24.3546672896040
13.0,24,24.5094659824049
13.0,25,24.6519294775759
13.0,26,24.7815834973776
13.0,27,24.8979655817009
13.0,28,25.0006262515306
13.0,29,25.0891301265637
13.0,30,25.1630569946035
13.0,31,25.2220028307634
13.0,32,25.2655807649052
13.0,33,25.2934219960946
13.0,34,25.3051766531844
13.0,35,25.3005146009318
13.0,36,25.2791261913234
13.0,37,25.2407229600156
13.0,38,25.1850382680060
13.0,39,25.1118278888315
13.0,40,25.0208705417424
13.0,41,24.9119683714367
13.0,42,24.7849473750432
13.0,43,24.6396577771420
13.0,44,24.4759743536760
13.0,45,24.2937967056757
13.0,46,24.0930494837578
13.0,47,23.8736825644006
13.0,48,23.6356711790199
13.0,49,23.3790159968895
13.0,50,23.1037431629599
13.0,51,22.8099042916374
13.0,52,22.4975764175833
13.0,53,22.1668619045949
13.0,54,21.8178883136249
13.0,55,21.4508082309885
13.0,56,21.0657990578031
13.0,57,20.6630627616972
13.0,58,20.2428255918168
13.0,59,19.8053377581539
13.0,60,19.3508730762093
13.0,61,18.8797285780043
13.0,62,18.3922240904413
13.0,63,17.8887017820187
13.0,64,17.3695256788970
13.0,65,16.8350811513114
13.0,66,16.2857743713303
13.0,67,15.7220317429523
13.0,68,15.1442993055436
13.0,69,14.5530421116126
13.0,70,13.9487435799285
13.0,71,13.3319048249888
13.0,72,12.7030439638515
13.0,73,12.0626954013462
13.0,74,11.4114090946908
13.0,75,10.7497497985435
13.0,76,10.0782962915247
13.0,77,9.39764058525520
13.0,78,8.70838711695957
13.0,79,8.01115192669201
13.0,80,7.30656182025011
13.0,81,6.59525351884657
13.0,82,5.87787279661729
13.0,83,5.15507360704944
13.0,84,4.42751719941929
13.0,85,3.69587122633529
13.0,86,2.96080884348678
13.0,87,2.22300780270288
13.0,88,1.48314953943054
13.0,89,0.741918255744003
13.2,0,18.8379302766504
13.2,1,19.1472233299001
13.2,2,19.4554812717416
13.2,3,19.7623005870000
13.2,4,20.0672610144558
13.2,5,20.3699262594044
13.2,6,20.6698448027237
13.2,7,20.9665508023087
13.2,8,21.2595650818312
13.2,9,21.5483962009707
13.2,10,21.8325416005489
13.2,11,22.1114888154032
13.2,12,22.3847167473464
13.2,13,22.6516969902024
13.2,14,22.9118951986652
13.2,15,23.1647724926115
13.2,16,23.4097868884898
13.2,17,23.6463947495112
13.2,18,23.8740522465666
13.2,19,24.0922168220785
13.2,20,24.3003486493535
13.2,21,24.4979120804245
13.2,22,24.6843770758365
13.2,23,24.8592206103346
13.2,24,25.0219280489432
13.2,25,25.1719944884617
13.2,26,25.3089260599480
13.2,27,25.4322411882959
13.2,28,25.5414718055356
13.2,29,25.6361645149877
13.2,30,25.7158817038760
13.2,31,25.7802026024540
13.2,32,25.8287242881097
13.2,33,25.8610626332967
13.2,34,25.8768531964843
13.2,35,25.8757520556267
13.2,36,25.8574365839331
13.2,37,25.8216061679580
13.2,38,25.7679828682463
13.2,39,25.6963120229511
13.2,40,25.6063627949937
13.2,41,25.4979286634698
13.2,42,25.3708278601126
13.2,43,25.2249037517104
13.2,44,25.0600251694474
13.2,45,24.8760866861924
13.2,46,24.6730088427973
13.2,47,24.4507383245022
13.2,48,24.2092480885593
13.2,49,23.9485374442021
13.2,50,23.6686320860923
13.2,51,23.3695840823759
13.2,52,23.0514718184772
13.2,53,22.7143998977523
13.2,54,22.3584990001150
13.2,55,21.9839256997413
13.2,56,21.5908622429395
13.2,57,21.1795162872748
13.2,58,20.7501206030131
13.2,59,20.3029327379514
13.2,60,19.8382346466818
13.2,61,19.3563322853378
13.2,62,18.8575551728582
13.2,63,18.3422559198005
13.2,64,17.8108097257325
13.2,65,17.2636138462274
13.2,66,16.7010870304833
13.2,67,16.1236689305934
13.2,68,15.5318194834877
13.2,69,14.9260182665739
13.2,70,14.3067638281049
13.2,71,13.6745729933077
13.2,72,13.0299801473071
13.2,73,12.3735364958917
13.2,74,11.7058093051665
13.2,75,11.0273811211502
13.2,76,10.3388489703775
13.2,77,9.64082354257587
13.2,78,8.93392835649294
13.2,79,8.21879890995753
13.2,80,7.49608181526504
13.2,81,6.76643392098543
13.2,82,6.03052142129694
13.2,83,5.28901895395788
13.2,84,4.54260868803304
13.2,85,3.79197940249757
13.2,86,3.03782555684707
13.2,87,2.28084635484624
13.2,88,1.52174480255345
13.2,89,0.761226761761830
13.4,0,19.1233534626603
13.4,1,19.4421738932819
13.4,2,19.7600950889268
13.4,3,20.0767005191697
13.4,4,20.3915559397841
13.4,5,20.7042101371313
13.4,6,21.0141957757914
13.4,7,21.3210303449313
13.4,8,21.6242171979233
13.4,9,21.9232466788417
13.4,10,22.2175973286946
13.4,11,22.5067371635959
